timestamp,equity,price
2018-02-12,99733,162.71
2018-02-13,99733,164.34
2018-02-14,99733,167.37
2018-02-15,99732.5,172.99
2018-02-16,99732.5,172.43
2018-02-20,99732.5,171.85
2018-02-21,99732.5,171.07
2018-02-22,99732.5,172.5
2018-02-23,99732.5,175.5
2018-02-26,99732.5,178.97
2018-02-27,99732,178.39
2018-02-28,99732,178.12
2018-03-01,99732,175
2018-03-02,99732,176.21
2018-03-05,99732,176.82
2018-03-06,99732,176.67
2018-03-07,99731.5,175.03
2018-03-08,99731.5,176.94
2018-03-09,99731.5,179.98
2018-03-12,99731.5,181.72
2018-03-13,99731.5,179.97
2018-03-14,99731.5,178.44
2018-03-15,99731.5,178.65
2018-03-16,99731.5,178.02
2018-03-19,99731,175.3
2018-03-20,99731,175.24
2018-03-21,99731,171.27
2018-03-22,99730.5,168.85
2018-03-23,99730.5,164.94
2018-03-26,99730.5,172.77
2018-03-27,99730,168.34
2018-03-28,99730,166.48
2018-03-29,99730,167.78
2018-04-02,99730,166.68
2018-04-03,99730,168.39
2018-04-04,99730,171.61
2018-04-05,99730,172.8
2018-04-06,99729.5,168.38
2018-04-09,99729.5,170.05
2018-04-10,99729.5,173.25
2018-04-11,99729.5,172.44
2018-04-12,99729,174.14
2018-04-13,99729,174.73
2018-04-16,99729,175.82
2018-04-17,99729,178.24
2018-04-18,99729,177.84
2018-04-19,99729,172.8
2018-04-20,99729,165.72
2018-04-23,99728.5,165.24
2018-04-24,99728.5,162.94
2018-04-25,99728.5,163.65
2018-04-26,99728.5,164.22
2018-04-27,99728,162.32
2018-04-30,99728,165.26
2018-05-01,99728,169.1
2018-05-02,99728,176.57
2018-05-03,99728,176.89
2018-05-04,99727.5,183.83
2018-05-07,99727.5,185.16
2018-05-08,99727.5,186.05
2018-05-09,99727.5,187.36
2018-05-10,99727.5,190.04
2018-05-11,99727.5,188.59
2018-05-14,99727.5,188.15
2018-05-15,99727.5,186.44
2018-05-16,99727.5,188.18
2018-05-17,99727.5,186.99
2018-05-18,99727.5,186.31
2018-05-21,99727.5,187.63
2018-05-22,99727.5,187.16
2018-05-23,99727.5,188.36
2018-05-24,99727.5,188.15
2018-05-25,99727.5,188.58
2018-05-29,99727.5,187.9
2018-05-30,99727.5,187.5
2018-05-31,99727.5,186.87
2018-06-01,99727.5,190.24
2018-06-04,99727.5,191.83
2018-06-05,99727.5,193.31
2018-06-06,99727.5,193.98
2018-06-07,99727.5,193.46
2018-06-08,99727.5,191.7
2018-06-11,99727.5,191.23
2018-06-12,99727.5,192.28
2018-06-13,99727.5,190.7
2018-06-14,99727.5,190.8
2018-06-15,99727.5,188.84
2018-06-18,99727.5,188.74
2018-06-19,99727.5,185.69
2018-06-20,99727.5,186.5
2018-06-21,99727.5,185.46
2018-06-22,99727.5,184.92
2018-06-25,99727.5,182.17
2018-06-26,99727.5,184.43
2018-06-27,99727.5,184.16
2018-06-28,99727.5,185.5
2018-06-29,99727.5,185.11
2018-07-02,99727,187.18
2018-07-03,99727,183.92
2018-07-05,99727,185.4
2018-07-06,99727,187.97
2018-07-09,99726.5,190.58
2018-07-10,99726.5,190.35
2018-07-11,99726.5,187.88
2018-07-12,99726.5,191.03
2018-07-13,99726.5,191.33
2018-07-16,99726.5,190.91
2018-07-17,99726.5,191.45
2018-07-18,99726.5,190.4
2018-07-19,99726,191.88
2018-07-20,99726,191.44
2018-07-23,99726,191.61
2018-07-24,99726,193
2018-07-25,99726,194.82
2018-07-26,99726,194.21
2018-07-27,99726,190.98
2018-07-30,99726,189.91
2018-07-31,99725.5,190.29
2018-08-01,99725.5,201.5
2018-08-02,99725.5,207.39
2018-08-03,99725.5,207.99
2018-08-06,99725.5,209.07
2018-08-07,99725.5,207.11
2018-08-08,99725.5,207.25
2018-08-09,99725.5,208.88
2018-08-10,99725.5,207.53
2018-08-13,99725.5,208.87
2018-08-14,99725.5,209.75
2018-08-15,99725.5,210.24
2018-08-16,99725.5,213.32
2018-08-17,99725.5,217.58
2018-08-20,99725,215.46
2018-08-21,99725,215.04
2018-08-22,99725,215.05
2018-08-23,99724.5,215.49
2018-08-24,99724.5,216.16
2018-08-27,99724.5,217.94
2018-08-28,99724.5,219.7
2018-08-29,99724.5,222.98
2018-08-30,99724.5,225.03
2018-08-31,99724,227.63
2018-09-04,99724,228.36
2018-09-05,99724,226.87
2018-09-06,99724,223.1
2018-09-07,99724,221.3
2018-09-10,99724,218.33
2018-09-11,99724,223.85
2018-09-12,99724,221.07
2018-09-13,99724,226.41
2018-09-14,99724,223.84
2018-09-17,99724,217.88
2018-09-18,99724,218.24
2018-09-19,99724,218.37
2018-09-20,99724,220.03
2018-09-21,99723.5,217.66
2018-09-24,99723.5,220.79
2018-09-25,99723.5,222.19
2018-09-26,99723.5,220.42
2018-09-27,99723.5,224.95
2018-09-28,99723.5,225.74
2018-10-01,99723.5,227.26
2018-10-02,99723.5,229.28
2018-10-03,99723,232.07
2018-10-04,99723,227.99
2018-10-05,99723,224.29
2018-10-08,99723,223.77
2018-10-09,99722.5,226.87
2018-10-10,99722.5,216.36
2018-10-11,99722.5,214.45
2018-10-12,99722.5,222.11
2018-10-15,99722,217.36
2018-10-16,99722,222.15
2018-10-17,99722,221.19
2018-10-18,99722,216.02
2018-10-19,99722,219.31
2018-10-22,99722,220.65
2018-10-23,99722,222.73
2018-10-24,99722,215.09
2018-10-25,99722,219.8
2018-10-26,99722,216.3
2018-10-29,99722,212.24
2018-10-30,99722,213.3
2018-10-31,99722,218.86
2018-11-01,99722,222.22
2018-11-02,99722,207.48
2018-11-05,99722,201.59
2018-11-06,99722,203.77
2018-11-07,99722,209.95
2018-11-08,99722,208.49
2018-11-09,99722,204.47
2018-11-12,99722,194.17
2018-11-13,99722,192.23
2018-11-14,99722,186.8
2018-11-15,99722,191.41
2018-11-16,99722,193.53
2018-11-19,99722,185.86
2018-11-20,99722,176.98
2018-11-21,99722,176.78
2018-11-23,99722,172.29
2018-11-26,99722,174.62
2018-11-27,99721.5,174.24
2018-11-28,99721.5,180.94
2018-11-29,99721.5,179.55
2018-11-30,99721,178.58
2018-12-03,99721,184.82
2018-12-04,99721,176.69
2018-12-06,99720.5,174.72
2018-12-07,99720.5,168.49
2018-12-10,99720.5,169.6
2018-12-11,99720.5,168.63
2018-12-12,99720.5,169.1
2018-12-13,99720.5,170.95
2018-12-14,99720,165.48
2018-12-17,99720,163.94
2018-12-18,99720,166.07
2018-12-19,99719.5,160.89
2018-12-20,99719.5,156.83
2018-12-21,99719.5,150.73
2018-12-24,99719.5,146.83
2018-12-26,99719,157.17
2018-12-27,99719,156.15
2018-12-28,99719,156.23
2018-12-31,99719,157.74
2019-01-02,99719,157.92
2019-01-03,99719,142.19
2019-01-04,99719,148.26
2019-01-07,99719,147.93
2019-01-08,99718.5,150.75
2019-01-09,99718.5,153.31
2019-01-10,99718.5,153.8
2019-01-11,99718.5,152.29
2019-01-14,99718.5,150
2019-01-15,99718.5,153.07
2019-01-16,99718.5,154.94
2019-01-17,99718.5,155.86
2019-01-18,99718.5,156.82
2019-01-22,99718.5,153.3
2019-01-23,99718,153.92
2019-01-24,99718,152.7
2019-01-25,99718,157.76
2019-01-28,99718,156.3
2019-01-29,99718,154.68
2019-01-30,99718,165.25
2019-01-31,99718,166.44
2019-02-01,99718,166.52
2019-02-04,99718,171.25
2019-02-05,99718,174.18
2019-02-06,99718,174.24
2019-02-07,99718,170.94
2019-02-08,99718,170.41
2019-02-11,99718,169.43
2019-02-12,99717.5,170.89
2019-02-13,99717.5,170.18
2019-02-14,99717.5,170.8
2019-02-15,99717.5,170.42
2019-02-19,99717,170.93
2019-02-20,99717,172.03
2019-02-21,99717,171.06
2019-02-22,99717,172.97
2019-02-25,99717,174.23
2019-02-26,99717,174.33
2019-02-27,99717,174.87
2019-02-28,99716.5,173.15
2019-03-01,99716.5,174.97
2019-03-04,99716.5,175.85
2019-03-05,99716,175.53
2019-03-06,99716,174.52
2019-03-07,99716,172.5
2019-03-08,99716,172.91
2019-03-11,99716,178.9
2019-03-12,99716,180.91
2019-03-13,99716,181.71
2019-03-14,99715.5,183.73
2019-03-15,99715.5,186.12
2019-03-18,99715.5,188.02
2019-03-19,99715.5,186.53
2019-03-20,99715.5,188.16
2019-03-21,99715.5,195.09
2019-03-22,99715.5,191.05
2019-03-25,99715.5,188.74
2019-03-26,99715.5,186.79
2019-03-27,99715.5,188.47
2019-03-28,99715.5,188.72
2019-03-29,99715.5,189.95
2019-04-01,99715.5,191.24
2019-04-02,99715.5,194.02
2019-04-03,99715,195.35
2019-04-04,99715,195.69
2019-04-05,99715,197
2019-04-08,99715,200.1
2019-04-09,99715,199.5
2019-04-10,99715,200.62
2019-04-11,99715,198.95
2019-04-12,99714.5,198.87
2019-04-15,99714.5,199.23
2019-04-16,99714.5,199.25
2019-04-17,99714.5,203.13
2019-04-18,99714,203.86
2019-04-22,99714,204.53
2019-04-23,99714,207.48
2019-04-24,99714,207.16
2019-04-25,99714,205.28
2019-04-26,99714,204.3
2019-04-29,99714,204.61
2019-04-30,99713.5,200.67
2019-05-01,99713.5,210.52
2019-05-02,99713.5,209.15
2019-05-03,99713.5,211.75
2019-05-06,99713,208.48
2019-05-07,99713,202.86
2019-05-08,99713,202.9
2019-05-09,99713,200.72
2019-05-10,99713,197.18
2019-05-13,99713,185.72
2019-05-14,99712.5,188.66
2019-05-15,99712.5,190.92
2019-05-16,99712.5,190.08
2019-05-17,99712.5,189
2019-05-20,99712,183.09
2019-05-21,99712,186.6
2019-05-22,99712,182.78
2019-05-23,99712,179.66
2019-05-24,99712,178.97
2019-05-28,99712,178.23
2019-05-29,99712,177.38
2019-05-30,99712,178.3
2019-05-31,99712,175.07
2019-06-03,99711.5,173.3
2019-06-04,99711.5,179.64
2019-06-05,99711.5,182.54
2019-06-06,99711.5,185.22
2019-06-07,99711,190.15
2019-06-10,99711,192.58
2019-06-11,99711,194.81
2019-06-12,99710.5,194.19
2019-06-13,99710.5,194.15
2019-06-14,99710.5,192.74
2019-06-17,99710,193.89
2019-06-18,99710,198.45
2019-06-19,99710,197.87
2019-06-20,99710,199.46
2019-06-21,99710,198.78
2019-06-24,99710,198.58
2019-06-25,99709.5,195.57
2019-06-26,99709.5,199.8
2019-06-27,99709.5,199.74
2019-06-28,99709.5,197.92
2019-07-01,99709,201.55
2019-07-02,99709,202.73
2019-07-03,99709,204.41
2019-07-05,99708.5,204.23
2019-07-08,99708.5,200.02
2019-07-09,99708.5,201.24
2019-07-10,99708,203.23
2019-07-11,99708,201.75
2019-07-12,99708,203.3
2019-07-15,99707.5,205.21
2019-07-16,99707.5,204.5
2019-07-17,99707.5,203.35
2019-07-18,99707.5,205.66
2019-07-19,99707.5,202.59
2019-07-22,99707.5,207.22
2019-07-23,99707.5,208.84
2019-07-24,99707.5,208.67
2019-07-25,99707.5,207.02
2019-07-26,99707.5,207.74
2019-07-29,99707.5,209.68
2019-07-30,99707.5,208.78
2019-07-31,99707.5,213.04
2019-08-01,99707.5,208.43
2019-08-02,99707.5,204.02
2019-08-05,99707.5,193.34
2019-08-06,99707.5,197
2019-08-07,99707.5,199.04
2019-08-08,99707.5,203.43
2019-08-09,99707.5,200.99
2019-08-12,99707.5,200.48
2019-08-13,99707.5,208.97
2019-08-14,99707.5,202.75
2019-08-15,99707.5,201.74
2019-08-16,99707.5,206.5
2019-08-19,99707.5,210.35
2019-08-20,99707.5,210.36
2019-08-21,99707.5,212.64
2019-08-22,99707.5,212.46
2019-08-23,99707.5,202.64
2019-08-26,99707.5,206.49
2019-08-27,99707.5,204.16
2019-08-28,99707.5,205.53
2019-08-29,99707.5,209.01
2019-08-30,99707.5,208.74
2019-09-03,99707.5,205.7
2019-09-04,99707.5,209.19
2019-09-05,99707.5,213.28
2019-09-06,99707.5,213.26
2019-09-09,99707.5,214.17
2019-09-10,99707.5,216.7
2019-09-11,99707.5,223.59
2019-09-12,99707.5,223.09
2019-09-13,99707.5,218.75
2019-09-16,99707.5,219.9
2019-09-17,99707.5,220.7
2019-09-18,99707.5,222.77
2019-09-19,99707.5,220.96
2019-09-20,99707.5,217.73
2019-09-23,99707.5,218.72
2019-09-24,99707.5,217.68
2019-09-25,99707.5,221.03
2019-09-26,99707.5,219.89
2019-09-27,99707,218.82
2019-09-30,99707,223.97
2019-10-01,99707,224.59
2019-10-02,99707,218.96
2019-10-03,99707,220.82
2019-10-04,99707,227.01
2019-10-07,99706.5,227.06
2019-10-08,99706.5,224.4
2019-10-09,99706.5,227.03
2019-10-10,99706.5,230.09
2019-10-11,99706.5,236.21
2019-10-14,99706.5,235.87
2019-10-15,99706,235.32
2019-10-16,99706,234.37
2019-10-17,99706,235.28
2019-10-18,99706,236.41
2019-10-21,99706,240.51
2019-10-22,99706,239.96
2019-10-23,99706,243.18
2019-10-24,99706,243.58
2019-10-25,99705.5,246.58
2019-10-28,99705.5,249.05
2019-10-29,99705.5,243.29
2019-10-30,99705.5,243.26
2019-10-31,99705.5,248.76
2019-11-01,99705.5,255.82
2019-11-04,99705.5,257.5
2019-11-05,99705.5,257.13
2019-11-06,99705.5,257.24
2019-11-07,99705.5,259.43
2019-11-08,99705.5,260.14
2019-11-11,99705.5,262.2
2019-11-12,99705.5,261.96
2019-11-13,99705.5,264.47
2019-11-14,99705.5,262.64
2019-11-15,99705.5,265.76
2019-11-18,99705.5,267.1
2019-11-19,99705.5,266.29
2019-11-20,99705.5,263.19
2019-11-21,99705.5,262.01
2019-11-22,99705.5,261.78
2019-11-25,99705.5,266.37
2019-11-26,99705.5,264.29
2019-11-27,99705.5,267.84
2019-11-29,99705.5,267.25
2019-12-02,99705.5,264.16
2019-12-03,99705.5,259.45
2019-12-04,99705.5,261.74
2019-12-05,99705,265.58
2019-12-06,99705,270.71
2019-12-09,99705,266.92
2019-12-10,99705,268.48
2019-12-11,99705,270.77
2019-12-12,99705,271.46
2019-12-13,99705,275.15
2019-12-16,99705,279.86
2019-12-17,99704.5,280.41
2019-12-18,99704.5,279.74
2019-12-19,99704.5,280.02
2019-12-20,99704.5,279.44
2019-12-23,99704,284
2019-12-24,99704,284.27
2019-12-26,99704,289.91
2019-12-27,99704,289.8
2019-12-30,99704,291.52
2019-12-31,99704,293.65
2020-01-02,99703.5,300.35
2020-01-03,99703.5,297.43
2020-01-06,99703.5,299.8
2020-01-07,99703.5,298.39
2020-01-08,99703.5,303.19
2020-01-09,99703.5,309.63
2020-01-10,99703.5,310.33
2020-01-13,99703.5,316.96
2020-01-14,99703.5,312.68
2020-01-15,99703.5,311.34
2020-01-16,99703.5,315.24
2020-01-17,99703.5,318.73
2020-01-21,99703.5,316.57
2020-01-22,99703.5,317.7
2020-01-23,99703.5,319.23
2020-01-24,99703.5,318.31
2020-01-27,99703.5,308.95
2020-01-28,99703.5,317.69
2020-01-29,99703.5,324.34
2020-01-30,99703.5,323.87
2020-01-31,99703.5,309.51
2020-02-03,99703.5,308.66
2020-02-04,99703.5,318.85
2020-02-05,99703.5,321.45
2020-02-06,99703.5,325.21
2020-02-07,99703.5,320.03
2020-02-10,99703.5,321.55
2020-02-11,99703.5,319.61
2020-02-12,99703.5,327.2
2020-02-13,99703.5,324.87
2020-02-14,99703.5,324.95
2020-02-18,99703,319
2020-02-19,99703,323.62
2020-02-20,99703,320.3
2020-02-21,99703,313.05
2020-02-24,99703,298.18
2020-02-25,99703,288.08
2020-02-26,99703,292.65
2020-02-27,99703,273.52
2020-02-28,99702.5,273.36
2020-03-02,99702.5,298.81
2020-03-03,99702.5,289.32
2020-03-04,99702.5,302.74
2020-03-05,99702.5,292.92
2020-03-06,99702.5,289.03
2020-03-09,99702.5,266.17
2020-03-10,99702.5,285.34
2020-03-11,99702,275.43
2020-03-12,99702,248.23
2020-03-13,99702,277.97
2020-03-16,99702,242.21
2020-03-17,99702,252.86
2020-03-18,99702,246.67
2020-03-19,99701.5,244.78
2020-03-20,99701.5,229.24
2020-03-23,99701.5,224.37
2020-03-24,99701.5,246.88
2020-03-25,99701.5,245.52
2020-03-26,99701.5,258.44
2020-03-27,99701.5,247.74
2020-03-30,99701,254.81
2020-03-31,99701,254.29
2020-04-01,99701,240.91
2020-04-02,99701,244.93
2020-04-03,99701,241.41
2020-04-06,99701,262.47
2020-04-07,99701,259.43
2020-04-08,99701,266.07
2020-04-09,99701,267.99
2020-04-13,99701,273.25
2020-04-14,99701,287.05
2020-04-15,99700.5,284.43
2020-04-16,99700.5,286.69
2020-04-17,99700.5,282.8
2020-04-20,99700,276.93
2020-04-21,99700,268.37
2020-04-22,99700,276.1
2020-04-23,99700,275.03
2020-04-24,99700,282.97
2020-04-27,99700,283.17
2020-04-28,99700,278.58
2020-04-29,99699.5,287.73
2020-04-30,99699.5,293.8
2020-05-01,99699.5,289.07
2020-05-04,99699.5,293.16
2020-05-05,99699.5,297.56
2020-05-06,99699.5,300.63
2020-05-07,99699.5,303.74
2020-05-08,99699,310.13
2020-05-11,99699,315.01
2020-05-12,99699,311.41
2020-05-13,99699,307.65
2020-05-14,99699,309.54
2020-05-15,99699,307.71
2020-05-18,99698.5,314.96
2020-05-19,99698.5,313.14
2020-05-20,99698.5,319.23
2020-05-21,99698.5,316.85
2020-05-22,99698.5,318.89
2020-05-26,99698,316.73
2020-05-27,99698,318.11
2020-05-28,99698,318.25
2020-05-29,99698,317.94
2020-06-01,99697.5,321.85
2020-06-02,99697.5,323.34
2020-06-03,99697.5,325.12
2020-06-04,99697.5,322.32
2020-06-05,99697.5,331.5
2020-06-08,99697,333.46
2020-06-09,99697,343.99
2020-06-10,99697,352.84
2020-06-11,99696.5,335.9
2020-06-12,99696.5,338.8
2020-06-15,99696.5,342.99
2020-06-16,99696.5,352.08
2020-06-17,99696.5,351.59
2020-06-18,99696,351.73
2020-06-19,99696,349.72
2020-06-22,99696,358.87
2020-06-23,99695.5,366.53
2020-06-24,99695.5,360.06
2020-06-25,99695.5,364.84
2020-06-26,99695.5,353.63
2020-06-29,99695,361.78
2020-06-30,99695,364.8
2020-07-01,99695,364.11
2020-07-02,99695,364.11
2020-07-06,99695,373.85
2020-07-07,99695,372.69
2020-07-08,99695,381.37
2020-07-09,99695,383.01
2020-07-10,99695,383.68
2020-07-13,99695,381.91
2020-07-14,99695,388.23
2020-07-15,99695,390.9
2020-07-16,99694.5,386.09
2020-07-17,99694.5,385.31
2020-07-20,99694.5,393.43
2020-07-21,99694.5,388
2020-07-22,99694.5,389.09
2020-07-23,99694.5,371.38
2020-07-24,99694.5,370.46
2020-07-27,99694.5,379.24
2020-07-28,99694.5,373.01
2020-07-29,99694.5,380.16
2020-07-30,99694.5,384.76
2020-07-31,99694.5,425.04
2020-08-03,99694.5,435.75
2020-08-04,99694.5,438.66
2020-08-05,99694.5,440.25
2020-08-06,99694.5,455.61
2020-08-07,99694.5,444.45
2020-08-10,99694.5,450.91
2020-08-11,99694.5,437.5
2020-08-12,99694.5,452.04
2020-08-13,99694.5,460.04
2020-08-14,99694.5,459.63
2020-08-17,99694,458.43
2020-08-18,99694,462.25
2020-08-19,99694,462.83
2020-08-20,99693.5,473.1
2020-08-21,99693.5,497.48
2020-08-24,99693.5,503.43
2020-08-25,99693.5,499.3
2020-08-26,99693,506.09
2020-08-27,99693,500.04
2020-08-28,99693,499.23
2020-08-31,99692.5,129.04
2020-09-01,99692.5,134.18
2020-09-02,99692.5,131.4
2020-09-03,99692.5,120.88
2020-09-04,99692.5,120.96
2020-09-08,99692.5,112.82
2020-09-09,99692.5,117.32
2020-09-10,99692.5,113.49
2020-09-11,99692.5,112
2020-09-14,99692.5,115.355
2020-09-15,99692.5,115.54
2020-09-16,99692.5,112.13
2020-09-17,99692.5,110.34
2020-09-18,99692.5,106.84
2020-09-21,99692.5,110.08
2020-09-22,99692.5,111.81
2020-09-23,99692,107.12
2020-09-24,99692,108.22
2020-09-25,99692,112.28
2020-09-28,99692,114.96
2020-09-29,99692,114.09
2020-09-30,99692,115.81
2020-10-01,99691.5,116.79
2020-10-02,99691.5,113.02
2020-10-05,99691.5,116.5
2020-10-06,99691.5,113.16
2020-10-07,99691,115.08
2020-10-08,99691,114.97
2020-10-09,99691,116.97
2020-10-12,99691,124.4
2020-10-13,99690.5,121.1
2020-10-14,99690.5,121.19
2020-10-15,99690.5,120.71
2020-10-16,99690.5,119.02
2020-10-19,99690.5,115.98
2020-10-20,99690.5,117.51
2020-10-21,99690,116.87
2020-10-22,99690,115.75
2020-10-23,99690,115.04
2020-10-26,99690,115.05
2020-10-27,99689.5,116.6
2020-10-28,99689.5,111.2
2020-10-29,99689.5,115.32
2020-10-30,99689.5,108.86
2020-11-02,99689.5,108.77
2020-11-03,99689.5,110.44
2020-11-04,99689.5,114.95
2020-11-05,99689,119.03
2020-11-06,99689,118.69
2020-11-09,99689,116.32
2020-11-10,99689,115.97
2020-11-11,99688.5,119.49
2020-11-12,99688.5,119.21
2020-11-13,99688.5,119.26
2020-11-16,99688.5,120.3
2020-11-17,99688,119.39
2020-11-18,99688,118.03
2020-11-19,99688,118.64
2020-11-20,99688,117.34
2020-11-23,99688,113.85
2020-11-24,99688,115.17
2020-11-25,99688,116.03
2020-11-27,99688,116.59
2020-11-30,99688,119.05
2020-12-01,99688,122.72
2020-12-02,99688,123.08
2020-12-03,99688,122.94
2020-12-04,99688,122.25
2020-12-07,99688,123.75
2020-12-08,99688,124.38
2020-12-09,99688,121.78
2020-12-10,99688,123.24
2020-12-11,99688,122.41
2020-12-14,99688,121.78
2020-12-15,99688,127.88
2020-12-16,99688,127.81
2020-12-17,99688,128.7
2020-12-18,99687.5,126.655
2020-12-21,99687.5,128.23
2020-12-22,99687.5,131.88
2020-12-23,99687.5,130.96
2020-12-24,99687.5,131.97
2020-12-28,99687.5,136.69
2020-12-29,99687,134.87
2020-12-30,99687,133.72
2020-12-31,99687,132.69
2021-01-04,99687,129.41
2021-01-05,99687,131.01
2021-01-06,99687,126.6
2021-01-07,99687,130.92
2021-01-08,99686.5,132.05
2021-01-11,99686.5,128.98
2021-01-12,99686.5,128.8
2021-01-13,99686.5,130.89
2021-01-14,99686.5,128.91
2021-01-15,99686.5,127.14
2021-01-19,99686.5,127.83
2021-01-20,99686,132.03
2021-01-21,99686,136.87
2021-01-22,99686,139.07
2021-01-25,99686,142.92
2021-01-26,99685.5,143.16
2021-01-27,99685.5,142.06
2021-01-28,99685.5,137.09
2021-01-29,99685.5,131.96
2021-02-01,99685.5,134.14
2021-02-02,99685.5,134.99
2021-02-03,99685,133.94
2021-02-04,99685,137.39
2021-02-05,99685,136.76
2021-02-08,99685,136.91
2021-02-09,99684.5,136.01
2021-02-10,99684.5,135.39
2021-02-11,99684.5,135.13
2021-02-12,99684.5,135.37
2021-02-16,99684.5,133.19
2021-02-17,99684.5,130.84
2021-02-18,99684.5,129.71
2021-02-19,99684.5,129.87
2021-02-22,99684.5,126
2021-02-23,99684.5,125.86
2021-02-24,99684.5,125.35
2021-02-25,99684,120.99
2021-02-26,99684,121.26
2021-03-01,99684,127.79
2021-03-02,99684,125.12
2021-03-03,99684,122.06
2021-03-04,99684,120.13
2021-03-05,99683.5,121.42
2021-03-08,99683.5,116.36
2021-03-09,99683.5,121.085
2021-03-10,99683,119.98
2021-03-11,99683,121.96
2021-03-12,99683,121.03
2021-03-15,99683,123.99
2021-03-16,99682.5,125.57
2021-03-17,99682.5,124.76
2021-03-18,99682.5,120.53
2021-03-19,99682,119.99
2021-03-22,99682,123.39
2021-03-23,99682,122.54
2021-03-24,99681.5,120.09
2021-03-25,99681.5,120.59
2021-03-26,99681.5,121.21
2021-03-29,99681.5,121.39
2021-03-30,99681.5,119.9
2021-03-31,99681.5,122.15
2021-04-01,99681.5,123
2021-04-05,99681,125.9
2021-04-06,99681,126.21
2021-04-07,99681,127.9
2021-04-08,99681,130.36
2021-04-09,99681,132.995
2021-04-12,99681,131.24
2021-04-13,99681,134.43
2021-04-14,99680.5,132.03
2021-04-15,99680.5,134.5
2021-04-16,99680.5,134.16
2021-04-19,99680.5,134.84
2021-04-20,99680,133.11
2021-04-21,99680,133.5
2021-04-22,99680,131.94
2021-04-23,99680,134.32
2021-04-26,99680,134.72
2021-04-27,99680,134.39
2021-04-28,99680,133.58
2021-04-29,99680,133.48
2021-04-30,99680,131.46
2021-05-03,99680,132.54
2021-05-04,99680,127.85
2021-05-05,99679.5,128.1
2021-05-06,99679.5,129.74
2021-05-07,99679.5,130.21
2021-05-10,99679.5,126.85
2021-05-11,99679.5,125.91
2021-05-12,99679.5,122.77
2021-05-13,99679.5,124.97
2021-05-14,99679.5,127.45
2021-05-17,99679,126.27
2021-05-18,99679,124.85
2021-05-19,99679,124.69
2021-05-20,99679,127.31
2021-05-21,99679,125.43
2021-05-24,99679,127.1
2021-05-25,99678.5,126.9
2021-05-26,99678.5,126.85
2021-05-27,99678.5,125.28
2021-05-28,99678.5,124.61
2021-06-01,99678.5,124.28
2021-06-02,99678.5,125.06
2021-06-03,99678.5,123.54
2021-06-04,99678,125.89
2021-06-07,99678,125.9
2021-06-08,99678,126.74
2021-06-09,99678,127.13
2021-06-10,99678,126.11
2021-06-11,99678,127.35
2021-06-14,99678,130.48
2021-06-15,99678,129.64
2021-06-16,99678,130.15
2021-06-17,99678,131.79
2021-06-18,99678,130.46
2021-06-21,99678,132.3
2021-06-22,99678,133.98
2021-06-23,99678,133.7
2021-06-24,99678,133.41
2021-06-25,99678,133.11
2021-06-28,99677.5,134.78
2021-06-29,99677.5,136.33
2021-06-30,99677.5,136.96
2021-07-01,99677.5,137.27
2021-07-02,99677,139.96
2021-07-06,99677,142.02
2021-07-07,99677,144.57
2021-07-08,99677,143.24
2021-07-09,99677,145.11
2021-07-12,99677,144.5
2021-07-13,99676.5,145.64
2021-07-14,99676.5,149.15
2021-07-15,99676.5,148.48
2021-07-16,99676.5,146.39
2021-07-19,99676.5,142.45
2021-07-20,99676.5,146.15
2021-07-21,99676.5,145.4
2021-07-22,99676,146.8
2021-07-23,99676,148.56
2021-07-26,99676,148.99
2021-07-27,99676,146.77
2021-07-28,99675.5,144.98
2021-07-29,99675.5,145.64
2021-07-30,99675.5,145.86
2021-08-02,99675.5,145.52
2021-08-03,99675,147.36
2021-08-04,99675,146.95
2021-08-05,99675,147.06
2021-08-06,99675,146.14
2021-08-09,99674.5,146.09
2021-08-10,99674.5,145.6
2021-08-11,99674.5,145.86
2021-08-12,99674.5,148.89
2021-08-13,99674.5,149.1
2021-08-16,99674.5,151.12
2021-08-17,99674,150.19
2021-08-18,99674,146.36
2021-08-19,99674,146.7
2021-08-20,99673.5,148.19
2021-08-23,99673.5,149.71
2021-08-24,99673.5,149.62
2021-08-25,99673.5,148.36
2021-08-26,99673.5,147.54
2021-08-27,99673.5,148.6
2021-08-30,99673,153.12
2021-08-31,99673,151.83
2021-09-01,99673,152.51
2021-09-02,99673,153.65
2021-09-03,99673,154.3
2021-09-07,99673,156.69
2021-09-08,99673,155.11
2021-09-09,99673,154.07
2021-09-10,99673,148.97
2021-09-13,99673,149.55
2021-09-14,99673,148.12
2021-09-15,99673,149.03
2021-09-16,99672.5,148.79
2021-09-17,99672.5,146.06
2021-09-20,99672.5,142.94
2021-09-21,99672,143.43
2021-09-22,99672,145.85
2021-09-23,99672,146.83
2021-09-24,99671.5,146.92
2021-09-27,99671.5,145.37
2021-09-28,99671.5,141.91
2021-09-29,99671,142.83
2021-09-30,99671,141.5
2021-10-01,99671,142.65
2021-10-04,99671,139.14
2021-10-05,99671,141.11
2021-10-06,99670.5,142
2021-10-07,99670.5,143.29
2021-10-08,99670.5,142.9
2021-10-11,99670,142.81
2021-10-12,99670,141.51
2021-10-13,99670,140.91
2021-10-14,99670,143.76
2021-10-15,99670,144.84
2021-10-18,99670,146.55
2021-10-19,99670,148.76
