timestamp,high,low,volume,adj close,P,R1,R2,R3,S1,S2,S3,obv,volume_zscore,rsi,macd,macds,macdh,sma,lma,sema,lema,overnight_gap,return_lag_1,return_lag_3,return_lag_5,volatility,SR_K,SR_D,SR_RSI_K,SR_RSI_D,ATR,HL_PCT,PCT_CHG,close
1999-12-03,115.56,111.87,5785000,115.0,114.14333333333333,116.41666666666666,117.83333333333333,120.10666666666665,112.72666666666666,110.45333333333333,109.03666666666666,41894200.0,0.8528483011543986,85.31286210546241,0.0,0.0,0.0,94.7705,115.0,95.42697540801763,87.95414410354476,0.017987714057187746,0.043651874035756544,0.1750280984980075,0.20976225541763105,0.03541636664866176,97.96363636328014,95.90262308939516,99.99999999988277,99.99999999987301,5.075000000000001,3.208695652173911,4.365187403575654,115.0
1999-12-06,117.31,111.44,4167700,116.0,114.91666666666667,118.39333333333335,120.78666666666668,124.26333333333335,112.52333333333334,109.04666666666667,106.65333333333334,46061900.0,0.04662617702322855,88.67210250075307,0.0,0.0,0.0,96.155,116.0,97.38631108344453,89.05398158968026,-0.0038334251509145986,0.008695652173912993,0.12555792742091976,0.22673434856175967,0.030463476628481662,95.52136752104096,97.21184717276917,99.99999999988721,99.99999999988093,5.182142857142858,5.060344827586211,0.8695652173912993,116.0
1999-12-07,118.0,114.0,3973400,117.81,116.60333333333334,119.20666666666668,120.60333333333334,123.20666666666668,115.20666666666668,112.60333333333334,111.20666666666668,50035300.0,0.07169101016130436,88.69186046150676,7.360064102564095,0.0,7.360064102564095,97.227,117.81,99.33142431359266,90.1816685861634,0.00481597078058469,0.01560344827586202,0.0691532806969779,0.2037396546439154,0.023868919369247357,99.36539746125798,97.61680044852636,99.99999999988725,99.99999999988574,5.235714285714287,3.3952975129445715,1.560344827586202,117.81
1999-12-08,117.87,109.5,3681700,110.06,112.47666666666667,115.45333333333335,120.84666666666668,123.82333333333335,107.08333333333334,104.10666666666667,98.71333333333334,46353600.0,0.00743532191410043,74.03542829158823,7.580705128205139,0.0,7.580705128205139,98.249,110.06,100.35319342658383,90.96121099454915,-0.013330112790562326,-0.06578388931330104,-0.04295652173913045,0.06792159906850381,0.02981893443706342,73.48029392093027,89.4556863010764,83.47488473718165,94.49162824565202,5.4942857142857155,7.60494275849537,-6.578388931330103,110.06
1999-12-09,111.0,100.87,7635700,105.25,105.70666666666666,110.54333333333332,115.83666666666666,120.67333333333332,100.41333333333333,95.57666666666667,90.28333333333333,38717900.0,2.1599901994558035,67.21744877519048,7.838333333333324,0.0,7.838333333333324,98.9395,105.25,100.81955595738536,91.52155566142957,0.008504529680721363,-0.043703434490278026,-0.09267241379310343,-0.044831654415101174,0.03216522797934662,57.41482965912687,76.75350701377171,49.23171933239098,77.5688680231533,6.026428571428572,9.624703087885981,-4.370343449027803,105.25
1999-12-10,109.25,99.0,5694300,103.0,103.75,108.5,114.0,118.75,98.25,93.5,88.0,33023600.0,0.9673797671233986,61.78045515201936,7.860576923076906,0.0,7.860576923076906,99.477,103.0,101.02721729477723,91.97169073353038,0.0005699088300150485,-0.02137767220902609,-0.12571089041677275,-0.10434782608695647,0.032328075302509356,49.15254237271474,60.01588865092396,36.37796472062885,56.36152293006716,6.415,9.951456310679612,-2.137767220902609,103.0
1999-12-13,102.5,98.94,4731800,99.0,100.14666666666666,101.35333333333332,103.70666666666666,104.91333333333333,97.79333333333332,96.58666666666666,94.23333333333332,28291800.0,0.3739963590785448,58.91489361526636,7.628205128205124,0.0,7.628205128205124,99.89599999999999,99.0,100.83414898098893,92.24731070476447,-0.005939936642910453,-0.03883495145631066,-0.10049064146829001,-0.14655172413793105,0.033667564678190535,35.593220338862395,47.38686412356801,29.603407424598018,38.404363825872615,6.477142857142858,3.5959595959595982,-3.8834951456310662,99.0
1999-12-14,99.75,94.75,3891700,94.87,96.45666666666666,98.16333333333333,101.45666666666666,103.16333333333333,93.16333333333333,91.45666666666666,88.16333333333333,24400100.0,-0.14893021616575242,52.10461789797821,7.36006410256411,0.0,7.36006410256411,100.16749999999999,94.87,100.26613479232333,92.35016126536195,-0.006383970609923337,-0.04171717171717171,-0.0986223277909738,-0.1947203123673712,0.03511090992405632,12.086659064948385,32.2774739255085,13.503036709539504,26.49480295158879,6.352142857142858,5.270369979972593,-4.171717171717171,94.87
1999-12-15,97.25,91.06,5562300,97.0,95.10333333333334,99.14666666666668,101.29333333333334,105.33666666666667,92.95666666666668,88.91333333333334,86.76666666666668,29962400.0,0.7369581140250696,52.348038217660346,7.539166666666674,0.0,7.539166666666674,100.458,97.0,99.95507433591159,92.53250788240658,-0.017223474880860568,0.022451776114683186,-0.058252427184465994,-0.11866254770125384,0.035233912672471876,22.04899777274666,23.242959058852477,14.078513760565722,19.061652631567746,6.557857142857143,6.381443298969069,2.2451776114683186,97.0
1999-12-16,98.37,94.0,4141300,98.31,96.89333333333333,99.78666666666666,101.26333333333334,104.15666666666667,95.41666666666666,92.52333333333333,91.04666666666665,34103700.0,-0.1352425227516707,53.241571911539225,7.24160256410255,0.0,7.24160256410255,100.86099999999999,98.31,99.7984005896343,92.75907620074358,0.010256500167189061,0.013505154639175343,-0.006969696969696959,-0.065938242280285,0.035181803602884316,26.911655530709314,20.349104122801453,16.1909427304128,14.590831066839343,6.771428571428572,4.445122571457639,1.3505154639175343,98.31
1999-12-17,102.0,98.5,4419700,100.0,100.16666666666667,101.83333333333334,103.66666666666667,105.33333333333334,98.33333333333334,96.66666666666667,94.83333333333334,38523400.0,-0.0030315965132936503,55.300077940814106,6.6573717948717785,0.0,6.6573717948717785,101.38,100.0,99.81760053347864,93.04303399679286,0.025706807687911105,0.017190519784355596,0.054073995994518675,-0.029126213592232997,0.03476932287088368,33.18485523372982,27.38183617906193,8.733809434473505,13.001088641817342,6.570714285714287,3.5000000000000004,1.7190519784355596,100.0
1999-12-20,99.62,96.62,2535600,98.0,98.08,99.53999999999999,101.08,102.53999999999999,96.53999999999999,95.08,93.53999999999999,35987800.0,-1.130659187680122,50.129974003795596,5.420384615384592,7.2362678062678,-1.8158831908832083,101.65799999999999,98.0,99.64449572076639,93.23742482044804,-0.004409708488700073,-0.020000000000000018,0.010309278350515427,-0.010101010101010055,0.03478091670373901,25.760950259741048,28.61915367472673,0.0,8.308250721628768,6.155714285714287,3.061224489795918,-2.0000000000000018,98.0
1999-12-21,103.06,97.94,2746400,102.5,101.16666666666667,104.39333333333335,106.28666666666668,109.51333333333335,99.27333333333334,96.04666666666667,94.15333333333334,38734200.0,-1.0721847101290514,49.4322789929196,3.921794871794873,6.829722222222214,-2.9079273504273413,102.252,102.5,99.91644850926482,93.60066306278341,0.0019368985106268815,0.04591836734693877,0.04262028277896457,0.08042584589438184,0.03574625002601239,42.46473645121579,33.80351398156222,0.0,2.9112698114911684,6.047857142857144,4.995121951219517,4.591836734693877,102.5
1999-12-22,104.56,98.75,2920300,99.94,101.08333333333333,103.41666666666666,106.89333333333333,109.22666666666666,97.60666666666665,95.27333333333333,91.79666666666665,35813900.0,-0.8854512666165532,38.5474860323136,2.17961538461536,6.200975783475774,-4.021360398860414,102.6085,99.94,99.91869150838247,93.84926451130171,0.0036032565644758046,-0.024975609756097583,-0.0006000000000000449,0.030309278350515445,0.036212677080873834,32.96213808451015,33.729274931822324,0.0,0.0,5.8292857142857155,5.813488092855716,-2.4975609756097583,99.94
1999-12-23,104.25,101.06,2049400,103.5,102.93666666666667,104.81333333333333,106.12666666666667,108.00333333333333,101.62333333333333,99.74666666666667,98.43333333333334,37863300.0,-1.4324424915294232,36.78160919421852,0.5136538461538294,5.384650997150988,-4.870997150997159,103.049,103.5,100.25976850758414,94.22772472654479,0.018538325203045426,0.035621372823694264,0.05612244897959173,0.05279218797680807,0.03691706307632075,46.176688938210184,40.53452115797871,0.0,0.0,5.753571428571429,3.082125603864732,3.5621372823694264,103.5
1999-12-27,104.44,99.25,1503500,99.31,101.0,102.75,106.19,107.94,97.56,95.81,92.37,36359800.0,-1.8139749225314286,32.126793745020834,-0.7306410256410061,4.455890313390307,-5.186531339031313,103.2615,99.31,100.1693143640047,94.4270296392293,0.008370665126536602,-0.040483091787439585,-0.031121951219512223,-0.006900000000000017,0.03825437255964219,30.623608017703702,36.58747834680801,0.0,0.0,5.705,5.226059812707681,-4.048309178743958,99.31
1999-12-28,99.62,95.0,2210500,98.19,97.60333333333334,100.20666666666668,102.22333333333334,104.82666666666668,95.58666666666667,92.98333333333333,90.96666666666667,34149300.0,-1.2535428903389576,28.673913042605577,-1.6485897435897243,3.4549287749287694,-5.103518518518493,103.44300000000001,98.19,99.9808082340995,94.57459710435757,-0.0019150335943801055,-0.01127781693686436,-0.01751050630378226,0.0019387755102040494,0.037627341224279784,26.594554270695266,34.46495040886972,0.0,0.0,5.7492857142857146,4.705163458600676,-1.127781693686436,98.19
1999-12-29,102.19,95.5,2540200,100.69,99.46,103.41999999999999,106.14999999999999,110.10999999999999,96.72999999999999,92.77,90.03999999999999,36689500.0,-0.9853995087544869,38.50306748333977,-2.1583974358974274,2.3774216524216474,-4.535819088319075,103.58399999999999,100.69,100.04835030704241,94.81441682575532,-0.014154082449218664,0.025460841226194075,-0.027149758454106276,-0.01765853658536587,0.03608841149097991,48.29488465371967,35.17101564737288,25.501434297318692,8.50047809910623,5.6292857142857144,6.6441553282351755,2.5460841226194075,100.69
1999-12-30,104.12,99.62,1849500,100.31,101.35000000000001,103.08000000000001,105.85000000000001,107.58000000000001,98.58000000000001,96.85000000000001,94.08000000000001,34840000.0,-1.2922619448841735,43.19933920538329,-2.421923076923079,1.3036965811965773,-3.7256196581196566,103.44649999999999,100.31,100.07326932541932,95.02992989141198,0.014787335696594068,-0.003773959678220251,0.010069479407914583,0.0037022213327997378,0.032125917550680345,50.85211654727405,41.91385182389633,43.87479101480538,23.12540843737469,5.227142857142858,4.4860931113547995,-0.3773959678220251,100.31
1999-12-31,102.87,99.5,1462600,102.81,101.72666666666667,103.95333333333335,105.09666666666668,107.32333333333335,100.58333333333334,98.35666666666667,97.21333333333334,36302600.0,-1.3748769801927423,49.7402242256047,-2.14487179487179,0.32566951566951413,-2.470541310541304,103.07750000000001,102.81,100.33391034204605,95.33503067998406,0.006260890016722412,0.02492273950752666,0.04705163458600681,-0.006666666666666599,0.03089996137802316,87.03703703639232,62.061346079128676,69.6614685899913,46.3458979673718,4.735714285714287,3.277891255714429,2.492273950752666,102.81
2000-01-03,112.5,101.69,4783900,111.94,108.71,115.72999999999999,119.52,126.53999999999999,104.91999999999999,97.89999999999999,94.10999999999999,41086500.0,0.7439849799692941,65.51558752777645,-1.5633333333333326,-0.4502991452991441,-1.1130341880341885,102.9245,111.94,101.43925221423214,95.98620594743566,0.019838863291686593,0.0888045909930939,0.11172906942099514,0.12717752492196155,0.037331407416121835,97.3880597010383,78.42573776156821,99.99999999972856,71.17875320150841,5.217857142857143,9.65695908522423,8.880459099309391,111.94
2000-01-04,110.62,101.19,4574800,102.5,104.77,108.35,114.2,117.78,98.91999999999999,95.33999999999999,89.48999999999998,36511700.0,0.5930203526238091,58.11529461643561,-1.5003205128205366,-1.0527564102564118,-0.4475641025641248,102.2495,102.5,101.5402758128767,96.2416488514578,-0.03351964658061432,-0.08433089154904416,0.021832319808593237,0.04389449027395864,0.041412879110501614,53.358208954975005,79.26110189746855,79.91325580383314,83.19157479785099,5.628571428571429,9.200000000000006,-8.433089154904415,102.5
2000-01-05,110.56,103.0,6949300,104.0,105.85333333333334,108.70666666666668,113.41333333333334,116.26666666666668,101.14666666666668,98.29333333333334,93.58666666666667,43461000.0,1.8294318027622556,57.54635618627502,-1.5300641025640829,-1.4649430199430167,-0.0651210826210662,101.559,104.0,101.77453525926938,96.54589791610651,0.01212136053234482,0.014634146341463428,0.011574749537982765,0.03287317509186605,0.03918092391449839,54.054054053761874,68.26677423659173,78.36897629398607,86.09407736584926,5.762142857142858,7.269230769230771,1.4634146341463428,104.0
2000-01-06,107.0,95.0,6856900,95.0,99.0,103.0,111.0,115.0,91.0,87.0,79.0,36604100.0,1.5708371874365774,46.93915294866442,-1.6696794871794651,-1.707535612535605,0.0378561253561398,100.80600000000001,95.0,101.12934142505325,96.48527446841605,0.020179630128166298,-0.08653846153846156,-0.1513310702161872,-0.05293589871398663,0.04258791359852365,0.0,35.80408766957896,49.57765943391418,69.28663051057778,6.307142857142858,12.631578947368421,-8.653846153846157,95.0
2000-01-07,101.0,95.5,4113700,99.5,98.66666666666667,101.83333333333334,104.16666666666667,107.33333333333334,96.33333333333334,93.16666666666667,90.83333333333334,40717800.0,0.20461426108214725,49.56047819849886,-1.7827564102563969,-1.824437321937315,0.04168091168091803,100.5185,99.5,100.97416605123867,96.6034989990664,0.015666116744399456,0.047368421052631504,-0.029268292682926855,-0.03219531174010315,0.04389733942760271,25.71428571413878,26.58944658930022,56.69276830575016,61.5464680112168,6.472142857142858,5.527638190954774,4.73684210526315,99.5
2000-01-10,102.25,94.75,4509500,97.75,98.25,101.75,105.75,109.25,94.25,90.75,86.75,36208300.0,0.4959625299992895,49.77926893749442,-1.4867948717948565,-1.8064601139601075,0.31966524216525105,100.256,97.75,100.66710261778736,96.64845982263242,0.024815169119723993,-0.017587939698492483,-0.060096153846153855,-0.12676433803823473,0.043180087662676114,16.901408450609008,14.205231388249262,57.28663582684513,54.51902118883649,6.766428571428572,7.672634271099745,-1.7587939698492483,97.75
2000-01-11,99.37,90.5,3942400,92.75,94.20666666666666,97.91333333333333,103.07666666666667,106.78333333333333,89.04333333333332,85.33666666666666,80.17333333333332,32265900.0,0.16715463788322152,41.466830035742106,-1.5268589743589729,-1.7362891737891681,0.20943019943019525,99.9435,97.36779999999999,99.91309284466476,96.49557904527428,-0.018690202791557264,-0.051150895140664954,-0.023684210526315752,-0.09512195121951217,0.04371103913439191,10.227272727226241,17.614322297324676,34.72403785080691,49.56781399446739,7.034285714285716,9.563342318059304,-5.115089514066495,92.75
2000-01-12,95.5,86.5,8714900,87.19,89.73,92.96000000000001,98.73,101.96000000000001,83.96000000000001,80.73,74.96000000000001,23551000.0,2.4908500869340675,39.39797106178019,-1.4287820512820417,-1.625940170940164,0.19715811965812224,99.5595,97.55919999999998,98.70136971660145,96.13065437683215,0.023969190112996402,-0.059946091644204835,-0.12371859296482413,-0.16163461538461543,0.0453046857133138,2.6538461538359384,9.927509110557063,29.10849783296913,40.373057170207055,7.262142857142858,10.322284665672669,-5.994609164420483,87.19
2000-01-13,98.75,92.5,9220400,96.75,96.0,99.5,102.25,105.75,93.25,89.75,87.0,32771400.0,2.3019962179727647,44.89641614905709,-0.738782051282044,-1.46970797720797,0.730925925925926,99.547,97.88919999999999,98.51552498168702,96.1549424404858,0.0802985264493833,0.10964560155981196,-0.010230179028132946,0.018421052631578894,0.051924975721188725,39.4230769229253,17.43473193466249,44.033023289799694,35.95518632452524,7.780000000000001,6.459948320413436,10.964560155981196,96.75
2000-01-14,102.25,99.37,3485500,100.44,100.68666666666667,102.00333333333333,103.56666666666666,104.88333333333333,99.12333333333333,97.80666666666667,96.24333333333334,36256900.0,-0.2621699892398411,50.86088678849299,-0.38961538461538225,-1.3392948717948643,0.949679487179482,99.65350000000001,98.26799999999997,98.69880831676446,96.32298391340792,0.03303985407820009,0.038139534883721016,0.08291105121293807,0.009447236180904595,0.052487050072675095,53.6153846151784,31.897435897313212,60.2224900357275,44.454670386165446,7.802142857142859,2.8673835125447984,3.8139534883721016,100.44
2000-01-18,106.0,100.44,4099800,103.94,103.46,106.47999999999999,109.02,112.03999999999999,100.91999999999999,97.89999999999999,95.35999999999999,40356700.0,0.020820350165075174,54.22731951072021,-0.03673076923075769,-1.1766737891737777,1.13994301994302,99.85050000000001,98.67439999999996,99.19796942945356,96.62169042660761,0.005559982551875192,0.034846674631620944,0.19210918683335243,0.0633248081841431,0.052727243404978474,67.07692307666508,53.37179487158959,58.21097772979049,54.155497018439235,7.8692857142857155,5.349239946122766,3.4846674631620944,103.94
2000-01-19,108.75,103.37,5336100,106.56,106.22666666666667,109.08333333333334,111.60666666666667,114.46333333333334,103.70333333333335,100.84666666666668,98.32333333333335,45692800.0,0.5160620700730036,54.30794070048392,0.13884615384615984,-0.9912393162393064,1.1300854700854663,100.27850000000001,99.03939999999999,99.89911519807704,97.01142805693672,0.01603393769849127,0.025206850105830236,0.10139534883720924,0.14889487870619944,0.05206946555141748,77.15384615354942,65.9487179484643,57.087788459022,58.50708540818,7.775714285714287,5.048798798798795,2.5206850105830236,106.56
2000-01-20,121.5,113.5,16349400,113.5,116.16666666666667,118.83333333333334,124.16666666666667,126.83333333333334,110.83333333333334,108.16666666666667,102.83333333333334,62042200.0,3.3516346485910558,58.829829962747866,-0.2888461538461229,-0.8378133903133794,0.5489672364672565,100.8285,99.38199999999998,101.19443756016494,97.65803872137059,0.08056232316976918,0.06512762762762758,0.13002787733970522,0.3017547883931644,0.05335645703824211,77.14285714263673,73.7912087909504,74.40134870727012,63.233371632027534,8.521428571428572,7.048458149779736,6.512762762762758,113.5
2000-01-21,114.25,110.19,4427900,111.31,111.91666666666667,113.64333333333335,115.97666666666667,117.70333333333335,109.58333333333334,107.85666666666667,105.52333333333334,57614300.0,-0.15342175113292197,55.71390158539931,-0.186987179487204,-0.6605056980056914,0.47351851851848736,101.397,99.8158,102.15782445919685,98.19340975190507,0.006586192852856655,-0.019295154185022034,0.07090629209159127,0.15049095607235152,0.05327694374013259,70.88571428551175,75.06080586056596,62.4709783329544,64.65337183308218,8.570714285714287,3.647471026861919,-1.9295154185022034,111.31
2000-01-24,112.75,105.12,3936400,106.25,108.04,110.96000000000001,115.67,118.59,103.33000000000001,100.41000000000001,95.70000000000002,53677900.0,-0.33137808591794354,45.95363390606833,-0.3552564102564304,-0.5347792022791995,0.1795227920227691,101.53450000000001,100.112,102.54755546308286,98.50935446751664,-0.026122076874669678,-0.04545862905399334,-0.002909159159159236,0.05784547988849065,0.053512802346314524,56.4285714284102,68.15238095218623,33.736673766851744,56.86966693569209,8.343571428571428,7.181176470588231,-4.545862905399334,106.25
2000-01-25,113.12,102.37,4438800,112.25,109.24666666666667,116.12333333333333,119.99666666666667,126.87333333333333,105.37333333333333,98.49666666666667,94.62333333333333,58116700.0,-0.2315446922588463,57.29026469148786,0.5460897435897465,-0.30445156695156406,0.8505413105413105,102.1815,100.51199999999999,103.47159779993211,99.04820331192776,-0.011834457647002796,0.05647058823529405,-0.011013215859030812,0.07994997113719449,0.054557024672897844,73.57142857121836,66.96190476171343,92.07710760355815,62.7615865677881,8.343571428571428,9.57683741648107,5.647058823529405,112.25
2000-01-26,114.19,109.75,3278200,110.19,111.37666666666667,113.00333333333333,115.81666666666666,117.44333333333333,108.56333333333333,106.93666666666667,104.12333333333333,54838500.0,-0.6134114020567224,54.58994512714777,1.0450000000000017,-0.02958689458689258,1.0745868945868944,102.78150000000001,100.90339999999998,104.11144562851,99.48513651538158,-0.020248160829947424,-0.018351893095768346,-0.01006198903961908,0.0340653153153152,0.05471940712287841,67.68571428552089,65.89523809504982,78.18075533953608,67.99817890331532,8.084999999999999,4.029403757146745,-1.8351893095768346,110.19
2000-01-27,113.0,107.0,3037000,110.0,110.0,113.0,116.0,119.0,107.0,104.0,101.0,51801500.0,-0.7006434993830951,62.7942681663611,1.6042948717948633,0.23075498575498601,1.3735398860398773,103.247,101.31459999999998,104.67226033055667,99.89748410301368,-0.01260290653676485,-0.0017242944005807503,0.03529411764705892,-0.03083700440528636,0.054701558234056494,67.1428571426653,69.46666666646819,99.99999999957258,90.08595431422226,7.656428571428571,5.454545454545454,-0.17242944005807503,110.0
2000-01-28,110.87,100.62,3779900,101.62,104.37,108.12,114.62,118.37,97.87,94.12,87.62,48021600.0,-0.5099704629096464,51.69599999884201,2.37730769230771,0.5381908831908851,1.8391168091168248,103.3125,101.5232,104.38156887050366,99.96503374603276,-0.016591425092934233,-0.07618181818181813,-0.09469933184855228,-0.08705417303027574,0.05748359346261908,43.19999999987658,59.34285714268759,52.563997123294136,76.9149174874676,7.96,10.086597126549892,-7.618181818181813,101.62
2000-01-31,103.87,94.5,6265000,103.75,100.70666666666666,106.91333333333333,110.07666666666667,116.28333333333333,97.54333333333332,91.33666666666666,88.17333333333332,54286600.0,0.22147349745402864,54.77099236519277,3.610769230769222,0.9434686609686607,2.6673005698005614,103.3595,101.7932,104.32141945426521,100.11346379520795,-0.006119849324326388,0.020960440858098783,-0.058444504946002285,-0.02352941176470591,0.053917220850806157,49.28571428557347,53.20952380937178,65.70706994628176,72.75702235638282,8.093571428571428,9.031325301204824,2.0960440858098783,103.75
2000-02-01,105.0,100.0,2839600,100.25,101.75,103.5,106.75,108.5,98.5,96.75,93.5,51447000.0,-0.8787109396490747,56.10948191465375,4.027435897435893,1.3755341880341865,2.6519017094017068,102.775,102.0058,103.93366522052567,100.1188181561802,0.0024067400305650593,-0.03373493975903619,-0.08863636363636362,-0.10690423162583518,0.05098111509029097,39.28571428560204,43.923809523684035,71.42801605784908,63.23302770914166,7.817142857142857,4.987531172069826,-3.3734939759036187,100.25
2000-02-02,102.12,97.0,4144600,98.81,99.31,101.62,104.43,106.74000000000001,96.5,94.19,91.38,47302400.0,-0.440683252121884,60.14669926503309,3.910833333333315,1.8421652421652353,2.06866809116808,102.59049999999999,102.1332,103.44569710428513,100.06749195397705,0.004975134640113708,-0.014364089775561029,-0.02765203700059049,-0.10327615936110346,0.05095805066332606,21.75862068958015,36.77668308691856,85.20733717736917,74.1141410605,7.54,5.181661775123979,-1.4364089775561029,98.81
2000-02-03,104.25,100.25,4242800,103.31,102.60333333333334,104.95666666666668,106.60333333333334,108.95666666666668,100.95666666666668,98.60333333333334,96.95666666666668,51545200.0,-0.3649262694417787,56.28352490270505,3.6614102564102637,2.269764957264954,1.3916452991453099,102.556,102.387,103.43277357054369,100.19464913225247,0.015066576688522383,0.045541949195425646,-0.00424096385542172,-0.06081818181818177,0.047779160796283145,32.62962962950879,31.224654868230328,61.33908519663912,72.65814614395246,7.102857142857142,3.871842028845223,4.554194919542565,103.31
2000-02-04,110.0,103.62,3797500,108.0,107.20666666666666,110.79333333333332,113.58666666666666,117.17333333333332,104.41333333333333,100.82666666666667,98.03333333333333,55342700.0,-0.4615987741860077,57.10526315639197,3.5002564102564264,2.6981552706552714,0.802101139601155,103.20599999999999,102.69080000000002,103.86774751620618,100.50074132314452,0.006079632718941752,0.04539734778821014,0.07730673316708225,0.06278291674867154,0.04769031407756116,49.99999999981482,34.796083439634586,66.21858225702928,70.92166821034586,7.187857142857142,5.907407407407403,4.539734778821014,108.0
2000-02-07,114.25,105.94,3938100,114.06,111.41666666666667,116.89333333333335,119.72666666666667,125.20333333333335,108.58333333333334,103.10666666666667,100.27333333333334,59280800.0,-0.4119041981218322,59.07460545045366,3.0180769230769187,2.9728205128205127,0.04525641025640592,103.934,103.07820000000001,104.83843822894845,101.03247695753102,0.0,0.05611111111111122,0.1543366056067199,0.09937349397590367,0.04864639131130684,72.44444444417614,51.69135802449991,77.91257349044355,68.49008031470397,7.384285714285714,7.285639137296161,5.611111111111122,114.06
2000-02-08,116.12,111.25,3648600,114.87,114.08,116.91,118.95,121.78,112.03999999999999,109.21,107.16999999999999,62929400.0,-0.4905606588715823,57.70157553140348,2.8508974358974513,3.173475783475785,-0.3225783475783337,104.78999999999999,103.47440000000002,105.7938250642867,101.57512491998078,-0.0005261773338973785,0.007101525512887896,0.11189623463362697,0.14583541147132184,0.04652762119513763,75.44444444416504,65.96296296271866,69.75949624988266,71.29688399911849,7.347857142857143,4.239575171933494,0.7101525512887896,114.87
2000-02-09,117.12,112.44,2672900,112.62,114.06,115.68,118.74000000000001,120.36000000000001,111.0,109.38,106.32,60256500.0,-0.7798455051642034,49.10678034777204,3.3555769230769243,3.3680626780626803,-0.012485754985755992,105.78349999999998,103.83560000000001,106.44393696292606,102.00825727605998,-0.006550527812013575,-0.019587359623922662,0.0427777777777778,0.1397631818641838,0.044030811557377834,80.10610079540184,75.998329894581,18.723442317843944,55.465170686056716,6.615000000000001,4.155567394778909,-1.9587359623922662,112.62
2000-02-10,113.87,110.0,2705200,113.5,112.45666666666666,114.91333333333333,116.32666666666667,118.78333333333333,111.04333333333332,108.58666666666666,107.17333333333332,62961700.0,-0.6892281218400758,52.28362877845261,3.0366666666666617,3.4413247863247864,-0.4046581196581247,107.09899999999998,104.14820000000002,107.11594296645691,102.4589138534694,0.0022173941410625624,0.00781388740898592,-0.004909696650885476,0.09863517568483204,0.0378956622908101,83.99646330643678,79.8490028486679,37.58762748782981,42.023522018518804,6.601428571428572,3.4096916299559514,0.781388740898592,113.5
2000-02-11,114.12,108.25,1895100,108.75,110.37333333333333,112.49666666666667,116.24333333333334,118.36666666666667,106.62666666666667,104.50333333333333,100.75666666666666,61066600.0,-0.8708613774350965,52.62384550643003,2.7339743589743506,3.343903133903134,-0.6099287749287834,107.69899999999998,104.26200000000003,107.27156744584197,102.70562311411766,0.001056710207523533,-0.04185022026431717,-0.053277618177069774,0.00694444444444442,0.03887283091623852,62.99734747982759,75.69997052722208,25.695476081854473,27.335515295842743,6.475714285714288,5.397701149425291,-4.185022026431717,108.75
2000-02-14,115.87,108.62,3281600,115.81,113.43333333333334,118.24666666666667,120.68333333333334,125.49666666666667,110.99666666666667,106.18333333333334,103.74666666666667,64348200.0,-0.38786414859977386,53.65503079927891,2.417756410256402,3.165049857549857,-0.7472934472934551,108.46749999999997,104.37440000000002,108.08475149861893,103.21952024689736,0.005136212336950594,0.064919540229885,0.028325341857574182,0.015342802034017167,0.04063045464518226,94.20866489790357,80.40082522805598,33.2292566156416,32.17078672844196,6.225714285714288,6.26025386408773,6.4919540229885,115.81
2000-02-15,119.94,115.19,4337000,119.0,118.04333333333334,120.89666666666668,122.79333333333334,125.64666666666668,116.14666666666668,113.29333333333334,111.39666666666668,68685200.0,-0.027812355866601114,58.840056189396435,3.1160897435897397,3.0767450142450152,0.03934472934472444,109.22049999999997,104.45440000000002,109.12429897494093,103.8383625901563,-0.004847235319528369,0.02754511700198603,0.048458149779735615,0.03595368677635591,0.04069033100388976,96.30503144616233,84.50368127463116,71.1107543660018,43.34516235449929,6.2478571428571446,3.9915966386554618,2.754511700198603,119.0
2000-02-16,118.12,112.12,3377200,114.12,114.78666666666668,117.45333333333335,120.78666666666668,123.45333333333335,111.45333333333335,108.78666666666668,105.45333333333335,65308000.0,-0.32521957271594354,53.77842993258823,3.350641025641025,3.0422150997151,0.308425925925925,109.59849999999999,104.41680000000002,109.60008002494655,104.24156405720899,-0.010559760215002217,-0.04100840336134448,0.049379310344827676,0.01331912626531695,0.0395488869359047,77.12264150913084,89.21211261773226,42.31597731637045,48.885329432671284,6.310714285714288,5.257623554153523,-4.100840336134448,114.12
2000-02-17,115.5,113.12,2584800,114.87,114.49666666666667,115.87333333333333,116.87666666666667,118.25333333333333,113.49333333333334,112.11666666666667,111.11333333333334,67892800.0,-1.1428671711390703,64.12881211154233,3.7182051282051134,3.0664316239316207,0.6517735042734927,109.66699999999999,104.358,110.10197716542783,104.6583654667302,0.009332412593115793,0.006572029442691862,-0.008116742941024047,0.012070484581497842,0.039268683127770355,80.07075471666641,84.4994758906532,99.99999999933432,71.14224389390219,5.74857142857143,2.071907373552708,0.6572029442691862,114.87
2000-02-18,115.37,110.87,2084300,111.25,112.49666666666667,114.12333333333333,116.99666666666667,118.62333333333333,109.62333333333333,107.99666666666667,105.12333333333333,65808500.0,-1.4966143873484368,57.75113683173105,3.829487179487174,3.156588319088316,0.6728988603988579,109.66399999999996,104.3818,110.21131267348233,104.91686093862313,-0.002178745033721427,-0.03151388526160015,-0.06512605042016806,0.02298850574712641,0.03848936235678835,62.11857018281554,73.10398880287093,57.5445227372617,66.62016668432216,5.400714285714287,4.044943820224719,-3.151388526160015,111.25
